Region,ISO3,Country,Year,Lvl1_name,Lvl2_name,Category,Value
AMR,DOM,Dominican Republic,2024,Medical Doctors,Medical Doctors not further defined,Total,21
AMR,DOM,Dominican Republic,2024,Nursing Personnel,Nursing Professionals,Total,7822
AMR,DOM,Dominican Republic,2024,Nursing Personnel,Nursing Associate Professionals,Total,12262
AMR,DOM,Dominican Republic,2024,Dentists,Dentists,Total,3234
AMR,DOM,Dominican Republic,2024,Dental Assistants and Therapists,Dental Assistants and Therapists,Total,616
AMR,DOM,Dominican Republic,2024,Pharmacists,Pharmacists,Total,276
AMR,DOM,Dominican Republic,2024,Pharmaceutical Technicians and Assistants,Pharmaceutical Technicians and Assistants,Total,1629
AMR,DOM,Dominican Republic,2024,Paramedical Practitioners,Paramedical Practitioners,Total,41
AMR,DOM,Dominican Republic,2024,Medical and Pathology Laboratory scientists,Medical and Pathology Laboratory scientists,Total,3599
AMR,DOM,Dominican Republic,2024,Medical and Pathology Laboratory Technicians,Medical and Pathology Laboratory Technicians,Total,28
AMR,DOM,Dominican Republic,2024,Medical Imaging and Therapeutic Equipment Technicians,Medical Imaging and Therapeutic Equipment Technicians,Total,1222
AMR,DOM,Dominican Republic,2024,Community Health Workers,Community Health Workers,Total,2710
AMR,DOM,Dominican Republic,2024,Physiotherapists,Physiotherapists,Total,48
AMR,DOM,Dominican Republic,2024,Physiotherapy Technicians and Assistants,Physiotherapy Technicians and Assistants,Total,51
AMR,DOM,Dominican Republic,2024,Dieticians,Dieticians,Total,23
AMR,DOM,Dominican Republic,2024,Nutritionists,Nutritionists,Total,43
AMR,DOM,Dominican Republic,2024,Audiologists and Speech Therapists,Audiologists and Speech Therapists,Total,28
AMR,DOM,Dominican Republic,2024,Optometrists and Ophthalmic Opticians,Optometrists and Ophthalmic Opticians,Total,3
AMR,DOM,Dominican Republic,2024,Medical Prosthetic Technicians,Medical Prosthetic Technicians,Total,69
AMR,DOM,Dominican Republic,2024,Psychologists,Psychologists,Total,993
AMR,DOM,Dominican Republic,2024,Epidemiologists,Epidemiologists,Total,137
AMR,ECU,Ecuador,1999,Nursing Personnel,Nursing Personnel not further defined,Total,19579
AMR,ECU,Ecuador,2015,Dental Assistants and Therapists,Dental Assistants and Therapists,Total,2379
AMR,ECU,Ecuador,2015,Pharmacists,Pharmacists,Total,672
AMR,ECU,Ecuador,2015,Pharmaceutical Technicians and Assistants,Pharmaceutical Technicians and Assistants,Total,974
AMR,ECU,Ecuador,2015,Paramedical Practitioners,Paramedical Practitioners,Total,281
AMR,ECU,Ecuador,2015,Medical and Pathology Laboratory Technicians,Medical and Pathology Laboratory Technicians,Total,4140
AMR,ECU,Ecuador,2015,Medical Imaging and Therapeutic Equipment Technicians,Medical Imaging and Therapeutic Equipment Technicians,Total,1900
AMR,ECU,Ecuador,2015,Environmental and Occupational Health and Hygiene Professionals,Environmental and Occupational Health and Hygiene Professionals,Total,691
AMR,ECU,Ecuador,2015,Environmental and Occupational Health Inspectors and Associates,Environmental and Occupational Health Inspectors and Associates,Total,5535
AMR,ECU,Ecuador,2015,Traditional and Complementary Medicine Professionals,Traditional and Complementary Medicine Professionals,Total,310
AMR,ECU,Ecuador,2015,Traditional and Complementary Medicine Associate Professionals,Traditional and Complementary Medicine Associate Professionals,Total,1488
AMR,ECU,Ecuador,2015,Community Health Workers,Community Health Workers,Total,1054
AMR,ECU,Ecuador,2015,Physiotherapists,Physiotherapists,Total,3307
AMR,ECU,Ecuador,2015,Physiotherapy Technicians and Assistants,Physiotherapy Technicians and Assistants,Total,2491
AMR,ECU,Ecuador,2015,Audiologists and Speech Therapists,Audiologists and Speech Therapists,Total,465
AMR,ECU,Ecuador,2015,Optometrists and Ophthalmic Opticians,Optometrists and Ophthalmic Opticians,Total,527
AMR,ECU,Ecuador,2015,Dispensing Opticians,Dispensing Opticians,Total,350
AMR,ECU,Ecuador,2015,Medical Records and Health Information Technicians,Medical Records and Health Information Technicians,Total,178
AMR,ECU,Ecuador,2015,Ambulance Workers,Ambulance Workers,Total,941
AMR,ECU,Ecuador,2015,Social work and counselling professionals,Social work and counselling professionals,Total,5627
AMR,ECU,Ecuador,2015,Social work associate professionals,Social work associate professionals,Total,9803
AMR,ECU,Ecuador,2020,Medical Doctors,Medical Doctors not further defined,Total,40587
AMR,ECU,Ecuador,2020,Nursing Personnel,Nursing Professionals,Total,27017
AMR,ECU,Ecuador,2020,Nursing Personnel,Nursing Associate Professionals,Total,16557
AMR,ECU,Ecuador,2020,Midwifery Personnel,Midwifery Personnel not further defined,Total,2564
AMR,ECU,Ecuador,2020,Dentists,Dentists,Total,5203
AMR,ECU,Ecuador,2020,Psychologists,Psychologists,Total,1550
AMR,SLV,El Salvador,2007,Nursing Personnel,Nursing Personnel not further defined,Total,8350
AMR,SLV,El Salvador,2007,Traditional and Complementary Medicine Professionals,Traditional and Complementary Medicine Professionals,Total,150
AMR,SLV,El Salvador,2008,Medical and Pathology Laboratory scientists,Medical and Pathology Laboratory scientists,Total,1975
AMR,SLV,El Salvador,2016,Dental Assistants and Therapists,Dental Assistants and Therapists,Total,1011
AMR,SLV,El Salvador,2016,Medical and Pathology Laboratory Technicians,Medical and Pathology Laboratory Technicians,Total,2049
AMR,SLV,El Salvador,2016,Environmental and Occupational Health and Hygiene Professionals,Environmental and Occupational Health and Hygiene Professionals,Total,1325
AMR,SLV,El Salvador,2016,Environmental and Occupational Health Inspectors and Associates,Environmental and Occupational Health Inspectors and Associates,Total,359
AMR,SLV,El Salvador,2016,Traditional and Complementary Medicine Associate Professionals,Traditional and Complementary Medicine Associate Professionals,Total,350
AMR,SLV,El Salvador,2016,Physiotherapy Technicians and Assistants,Physiotherapy Technicians and Assistants,Total,609
AMR,SLV,El Salvador,2016,Social work associate professionals,Social work associate professionals,Total,3016
AMR,SLV,El Salvador,2017,Midwifery Personnel,Midwifery Personnel not further defined,Total,160
AMR,SLV,El Salvador,2017,Medical Imaging and Therapeutic Equipment Technicians,Medical Imaging and Therapeutic Equipment Technicians,Total,668
AMR,SLV,El Salvador,2022,Medical Doctors,General Medical Practitioners,Total,5202
AMR,SLV,El Salvador,2022,Medical Doctors,Specialist Medical Practitioners,Total,4631
AMR,SLV,El Salvador,2022,Nursing Personnel,Nursing Professionals,Total,7618
AMR,SLV,El Salvador,2022,Nursing Personnel,Nursing Associate Professionals,Total,6068
AMR,SLV,El Salvador,2022,Pharmaceutical Technicians and Assistants,Pharmaceutical Technicians and Assistants,Total,227
AMR,SLV,El Salvador,2022,Community Health Workers,Community Health Workers,Total,3059
AMR,SLV,El Salvador,2022,Physiotherapists,Physiotherapists,Total,443
AMR,SLV,El Salvador,2022,Nutritionists,Nutritionists,Total,227
AMR,SLV,El Salvador,2022,Social work and counselling professionals,Social work and counselling professionals,Total,394
AMR,SLV,El Salvador,2022,Psychologists,Psychologists,Total,311
AMR,SLV,El Salvador,2022,Epidemiologists,Epidemiologists,Total,111
AMR,SLV,El Salvador,2023,Medical Doctors,Medical Doctors not further defined,Total,10194
AMR,SLV,El Salvador,2023,Dentists,Dentists,Total,990
AMR,SLV,El Salvador,2023,Pharmacists,Pharmacists,Total,1006
AMR,GRD,Grenada,2003,Dental Prosthetic Technicians,Dental Prosthetic Technicians,Total,4
AMR,GRD,Grenada,2008,Dieticians,Dieticians,Total,1
AMR,GRD,Grenada,2013,Dental Assistants and Therapists,Dental Assistants and Therapists,Total,4
AMR,GRD,Grenada,2013,Medical and Pathology Laboratory Technicians,Medical and Pathology Laboratory Technicians,Total,13
AMR,GRD,Grenada,2013,Medical Imaging and Therapeutic Equipment Technicians,Medical Imaging and Therapeutic Equipment Technicians,Total,7
AMR,GRD,Grenada,2013,Environmental and Occupational Health and Hygiene Professionals,Environmental and Occupational Health and Hygiene Professionals,Total,13
AMR,GRD,Grenada,2013,Community Health Workers,Community Health Workers,Total,43
AMR,GRD,Grenada,2013,Physiotherapists,Physiotherapists,Total,1
AMR,GRD,Grenada,2013,Nutritionists,Nutritionists,Total,1
AMR,GRD,Grenada,2013,Social work and counselling professionals,Social work and counselling professionals,Total,5
AMR,GRD,Grenada,2016,Pharmacists,Pharmacists,Total,75
AMR,GRD,Grenada,2017,Nursing Personnel,Nursing Personnel not further defined,Total,339
AMR,GRD,Grenada,2018,Medical Doctors,Medical Doctors not further defined,Total,160
AMR,GRD,Grenada,2018,Dentists,Dentists,Total,22
AMR,GRD,Grenada,2023,Nursing Personnel,Nursing Professionals,Total,331
AMR,GRD,Grenada,2023,Nursing Personnel,Nursing Associate Professionals,Total,205
AMR,GTM,Guatemala,2018,Medical Doctors,Medical Doctors not further defined,Total,6122
AMR,GTM,Guatemala,2018,Paramedical Practitioners,Paramedical Practitioners,Total,5230
AMR,GTM,Guatemala,2020,Medical Doctors,Specialist Medical Practitioners,Total,5640
AMR,GTM,Guatemala,2020,Pharmaceutical Technicians and Assistants,Pharmaceutical Technicians and Assistants,Total,1364
AMR,GTM,Guatemala,2020,Medical and Pathology Laboratory scientists,Medical and Pathology Laboratory scientists,Total,2044
AMR,GTM,Guatemala,2020,Medical and Pathology Laboratory Technicians,Medical and Pathology Laboratory Technicians,Total,405
AMR,GTM,Guatemala,2020,Medical Imaging and Therapeutic Equipment Technicians,Medical Imaging and Therapeutic Equipment Technicians,Total,640
AMR,GTM,Guatemala,2020,Environmental and Occupational Health Inspectors and Associates,Environmental and Occupational Health Inspectors and Associates,Total,391
AMR,GTM,Guatemala,2020,Community Health Workers,Community Health Workers,Total,225
AMR,GTM,Guatemala,2020,Physiotherapists,Physiotherapists,Total,359
AMR,GTM,Guatemala,2020,Physiotherapy Technicians and Assistants,Physiotherapy Technicians and Assistants,Total,469
AMR,GTM,Guatemala,2020,Audiologists and Speech Therapists,Audiologists and Speech Therapists,Total,40
AMR,GTM,Guatemala,2020,Dispensing Opticians,Dispensing Opticians,Total,294
AMR,GTM,Guatemala,2023,Nursing Personnel,Nursing Professionals,Total,8095
AMR,GTM,Guatemala,2023,Nursing Personnel,Nursing Associate Professionals,Total,8095
AMR,GTM,Guatemala,2023,Nursing Personnel,Nursing Personnel not further defined,Total,24868
AMR,GTM,Guatemala,2023,Midwifery Personnel,Midwifery Professionals,Total,143
AMR,GTM,Guatemala,2024,Medical Doctors,General Medical Practitioners,Total,29952
AMR,GTM,Guatemala,2024,Dentists,Dentists,Total,5021
AMR,GTM,Guatemala,2024,Pharmacists,Pharmacists,Total,7971
AMR,GTM,Guatemala,2024,Nutritionists,Nutritionists,Total,2690
AMR,GTM,Guatemala,2024,Optometrists and Ophthalmic Opticians,Optometrists and Ophthalmic Opticians,Total,31
AMR,GTM,Guatemala,2024,Social work and counselling professionals,Social work and counselling professionals,Total,4811
AMR,GTM,Guatemala,2024,Psychologists,Psychologists,Total,18091
AMR,GUY,Guyana,2009,Dental Prosthetic Technicians,Dental Prosthetic Technicians,Total,29
AMR,GUY,Guyana,2009,Medical and Pathology Laboratory scientists,Medical and Pathology Laboratory scientists,Total,13
AMR,GUY,Guyana,2009,Social work and counselling professionals,Social work and counselling professionals,Total,28
AMR,GUY,Guyana,2010,Paramedical Practitioners,Paramedical Practitioners,Total,77
AMR,GUY,Guyana,2018,Dental Assistants and Therapists,Dental Assistants and Therapists,Total,55
AMR,GUY,Guyana,2018,Pharmaceutical Technicians and Assistants,Pharmaceutical Technicians and Assistants,Total,42
AMR,GUY,Guyana,2018,Medical and Pathology Laboratory Technicians,Medical and Pathology Laboratory Technicians,Total,21
AMR,GUY,Guyana,2018,Physiotherapists,Physiotherapists,Total,12
AMR,GUY,Guyana,2018,Physiotherapy Technicians and Assistants,Physiotherapy Technicians and Assistants,Total,15
AMR,GUY,Guyana,2018,Audiologists and Speech Therapists,Audiologists and Speech Therapists,Total,6
AMR,GUY,Guyana,2018,Optometrists and Ophthalmic Opticians,Optometrists and Ophthalmic Opticians,Total,6
AMR,GUY,Guyana,2018,Dispensing Opticians,Dispensing Opticians,Total,2
AMR,GUY,Guyana,2020,Midwifery Personnel,Midwifery Personnel not further defined,Total,340
AMR,GUY,Guyana,2020,Dentists,Dentists,Total,55
AMR,GUY,Guyana,2020,Pharmacists,Pharmacists,Total,47
AMR,GUY,Guyana,2023,Medical Doctors,Medical Doctors not further defined,Total,1032
AMR,GUY,Guyana,2024,Nursing Personnel,Nursing Professionals,Total,1460
AMR,GUY,Guyana,2024,Nursing Personnel,Nursing Associate Professionals,Total,1156
AMR,GUY,Guyana,2024,Nursing Personnel,Nursing Personnel not further defined,Total,999
AMR,GUY,Guyana,2024,Midwifery Personnel,Midwifery Professionals,Total,398
AMR,GUY,Guyana,2024,Midwifery Personnel,Midwifery Associate Professionals,Total,12
AMR,GUY,Guyana,2024,Community Health Workers,Community Health Workers,Total,528
AMR,HTI,Haiti,2011,Medical Imaging and Therapeutic Equipment Technicians,Medical Imaging and Therapeutic Equipment Technicians,Total,131
AMR,HTI,Haiti,2011,Traditional and Complementary Medicine Associate Professionals,Traditional and Complementary Medicine Associate Professionals,Total,1930
AMR,HTI,Haiti,2011,Physiotherapists,Physiotherapists,Total,35
AMR,HTI,Haiti,2011,Dieticians,Dieticians,Total,9
AMR,HTI,Haiti,2011,Ambulance Workers,Ambulance Workers,Total,70
AMR,HTI,Haiti,2011,Social work associate professionals,Social work associate professionals,Total,121
AMR,HTI,Haiti,2018,Nursing Personnel,Nursing Personnel not further defined,Total,4227
AMR,HTI,Haiti,2018,Dentists,Dentists,Total,237
AMR,HTI,Haiti,2018,Dental Assistants and Therapists,Dental Assistants and Therapists,Total,16
AMR,HTI,Haiti,2018,Dental Prosthetic Technicians,Dental Prosthetic Technicians,Total,2
AMR,HTI,Haiti,2018,Pharmacists,Pharmacists,Total,336
AMR,HTI,Haiti,2018,Pharmaceutical Technicians and Assistants,Pharmaceutical Technicians and Assistants,Total,340
AMR,HTI,Haiti,2018,Medical and Pathology Laboratory Technicians,Medical and Pathology Laboratory Technicians,Total,1731
AMR,HTI,Haiti,2018,Social work and counselling professionals,Social work and counselling professionals,Total,66
AMR,HTI,Haiti,2021,Community Health Workers,Community Health Workers,Total,4411
AMR,HTI,Haiti,2022,Medical Doctors,Medical Doctors not further defined,Total,3354
AMR,HTI,Haiti,2022,Nursing Personnel,Nursing Professionals,Total,5042
AMR,HTI,Haiti,2022,Nursing Personnel,Nursing Associate Professionals,Total,3160
AMR,HTI,Haiti,2022,Midwifery Personnel,Midwifery Personnel not further defined,Total,219
AMR,HND,Honduras,2000,Midwifery Personnel,Midwifery Personnel not further defined,Total,195
AMR,HND,Honduras,2000,Dental Prosthetic Technicians,Dental Prosthetic Technicians,Total,230
AMR,HND,Honduras,2000,Pharmaceutical Technicians and Assistants,Pharmaceutical Technicians and Assistants,Total,575
AMR,HND,Honduras,2000,Paramedical Practitioners,Paramedical Practitioners,Total,1052
AMR,HND,Honduras,2005,Medical Doctors,Medical Doctors not further defined,Total,2680
AMR,HND,Honduras,2005,Nursing Personnel,Nursing Personnel not further defined,Total,7796
AMR,HND,Honduras,2005,Environmental and Occupational Health and Hygiene Professionals,Environmental and Occupational Health and Hygiene Professionals,Total,394
AMR,HND,Honduras,2016,Community Health Workers,Community Health Workers,Total,7114
AMR,HND,Honduras,2016,Social work associate professionals,Social work associate professionals,Total,8208
AMR,HND,Honduras,2017,Medical Doctors,Specialist Medical Practitioners,Total,1365
AMR,HND,Honduras,2017,Environmental and Occupational Health Inspectors and Associates,Environmental and Occupational Health Inspectors and Associates,Total,1822
AMR,HND,Honduras,2017,Social work and counselling professionals,Social work and counselling professionals,Total,118
AMR,HND,Honduras,2018,Nursing Personnel,Nursing Associate Professionals,Total,5899
AMR,HND,Honduras,2023,Medical Doctors,General Medical Practitioners,Total,20251
AMR,HND,Honduras,2023,Nursing Personnel,Nursing Professionals,Total,7810
AMR,HND,Honduras,2023,Midwifery Personnel,Midwifery Professionals,Total,15
AMR,HND,Honduras,2023,Dentists,Dentists,Total,7558
AMR,HND,Honduras,2023,Pharmacists,Pharmacists,Total,5862
AMR,JAM,Jamaica,2008,Dieticians,Dieticians,Total,79
AMR,JAM,Jamaica,2008,Nutritionists,Nutritionists,Total,18
AMR,JAM,Jamaica,2008,Social work and counselling professionals,Social work and counselling professionals,Total,21
AMR,JAM,Jamaica,2012,Nursing Personnel,Nursing Personnel not further defined,Total,4012
AMR,JAM,Jamaica,2016,Dental Prosthetic Technicians,Dental Prosthetic Technicians,Total,1
AMR,JAM,Jamaica,2016,Paramedical Practitioners,Paramedical Practitioners,Total,59
AMR,JAM,Jamaica,2016,Medical and Pathology Laboratory Technicians,Medical and Pathology Laboratory Technicians,Total,130
AMR,JAM,Jamaica,2016,Environmental and Occupational Health and Hygiene Professionals,Environmental and Occupational Health and Hygiene Professionals,Total,52
AMR,JAM,Jamaica,2017,Midwifery Personnel,Midwifery Personnel not further defined,Total,396
AMR,JAM,Jamaica,2018,Medical Doctors,General Medical Practitioners,Total,1198
AMR,JAM,Jamaica,2018,Medical Doctors,Specialist Medical Practitioners,Total,348
AMR,JAM,Jamaica,2018,Dental Assistants and Therapists,Dental Assistants and Therapists,Total,76
AMR,JAM,Jamaica,2018,Environmental and Occupational Health Inspectors and Associates,Environmental and Occupational Health Inspectors and Associates,Total,291
AMR,JAM,Jamaica,2018,Community Health Workers,Community Health Workers,Total,1106
AMR,JAM,Jamaica,2018,Health Care Assistants,Health Care Assistants,Total,1272
AMR,JAM,Jamaica,2018,Physiotherapists,Physiotherapists,Total,198
AMR,JAM,Jamaica,2018,Physiotherapy Technicians and Assistants,Physiotherapy Technicians and Assistants,Total,39
AMR,JAM,Jamaica,2018,Audiologists and Speech Therapists,Audiologists and Speech Therapists,Total,37
AMR,JAM,Jamaica,2018,Medical Prosthetic Technicians,Medical Prosthetic Technicians,Total,7
AMR,JAM,Jamaica,2018,Medical Records and Health Information Technicians,Medical Records and Health Information Technicians,Total,947
AMR,JAM,Jamaica,2018,Ambulance Workers,Ambulance Workers,Total,133
AMR,JAM,Jamaica,2018,Other non-medical support staff,Other non-medical support staff,Total,2888
AMR,JAM,Jamaica,2024,Medical Doctors,Medical Doctors not further defined,Total,2903
AMR,JAM,Jamaica,2024,Nursing Personnel,Nursing Professionals,Total,4757
AMR,JAM,Jamaica,2024,Nursing Personnel,Nursing Associate Professionals,Total,641
AMR,JAM,Jamaica,2024,Midwifery Personnel,Midwifery Professionals,Total,550
AMR,JAM,Jamaica,2024,Dentists,Dentists,Total,275
AMR,JAM,Jamaica,2024,Pharmacists,Pharmacists,Total,287
AMR,JAM,Jamaica,2024,Pharmaceutical Technicians and Assistants,Pharmaceutical Technicians and Assistants,Total,361
AMR,JAM,Jamaica,2024,Medical Imaging and Therapeutic Equipment Technicians,Medical Imaging and Therapeutic Equipment Technicians,Total,59
AMR,MEX,Mexico,2000,Dental Prosthetic Technicians,Dental Prosthetic Technicians,Total,18598
AMR,MEX,Mexico,2000,Paramedical Practitioners,Paramedical Practitioners,Total,217226
AMR,MEX,Mexico,2010,Dental Assistants and Therapists,Dental Assistants and Therapists,Total,12543
AMR,MEX,Mexico,2010,Pharmacists,Pharmacists,Total,5588
AMR,MEX,Mexico,2010,Pharmaceutical Technicians and Assistants,Pharmaceutical Technicians and Assistants,Total,4887
AMR,MEX,Mexico,2010,Medical and Pathology Laboratory Technicians,Medical and Pathology Laboratory Technicians,Total,21674
AMR,MEX,Mexico,2010,Environmental and Occupational Health Inspectors and Associates,Environmental and Occupational Health Inspectors and Associates,Total,20320
AMR,MEX,Mexico,2010,Traditional and Complementary Medicine Professionals,Traditional and Complementary Medicine Professionals,Total,3788
AMR,MEX,Mexico,2010,Traditional and Complementary Medicine Associate Professionals,Traditional and Complementary Medicine Associate Professionals,Total,4543
AMR,MEX,Mexico,2010,Nutritionists,Nutritionists,Total,12135
AMR,MEX,Mexico,2010,Optometrists and Ophthalmic Opticians,Optometrists and Ophthalmic Opticians,Total,7020
AMR,MEX,Mexico,2010,Biomedical engineer,Biomedical engineer,Total,833
AMR,MEX,Mexico,2013,Midwifery Personnel,Midwifery Associate Professionals,Total,23000
AMR,MEX,Mexico,2019,Midwifery Personnel,Midwifery Professionals,Total,33
AMR,MEX,Mexico,2023,Medical Doctors,General Medical Practitioners,Total,128271
AMR,MEX,Mexico,2023,Medical Doctors,Specialist Medical Practitioners,Total,228733
AMR,MEX,Mexico,2023,Nursing Personnel,Nursing Professionals,Total,245188
AMR,MEX,Mexico,2023,Nursing Personnel,Nursing Associate Professionals,Total,150234
AMR,MEX,Mexico,2023,Dentists,Dentists,Total,18056
AMR,NIC,Nicaragua,2014,Nursing Personnel,Nursing Personnel not further defined,Total,8323
AMR,NIC,Nicaragua,2014,Dental Assistants and Therapists,Dental Assistants and Therapists,Total,1263
AMR,NIC,Nicaragua,2014,Pharmacists,Pharmacists,Total,1141
AMR,NIC,Nicaragua,2014,Environmental and Occupational Health and Hygiene Professionals,Environmental and Occupational Health and Hygiene Professionals,Total,4094
AMR,NIC,Nicaragua,2014,Social work and counselling professionals,Social work and counselling professionals,Total,2437
AMR,NIC,Nicaragua,2014,Social work associate professionals,Social work associate professionals,Total,167
AMR,NIC,Nicaragua,2018,Medical and Pathology Laboratory Technicians,Medical and Pathology Laboratory Technicians,Total,1270
AMR,NIC,Nicaragua,2018,Medical Imaging and Therapeutic Equipment Technicians,Medical Imaging and Therapeutic Equipment Technicians,Total,261
AMR,NIC,Nicaragua,2018,Environmental and Occupational Health Inspectors and Associates,Environmental and Occupational Health Inspectors and Associates,Total,1013
AMR,NIC,Nicaragua,2018,Physiotherapists,Physiotherapists,Total,204
AMR,NIC,Nicaragua,2018,Nutritionists,Nutritionists,Total,157
AMR,NIC,Nicaragua,2022,Medical Doctors,Medical Doctors not further defined,Total,6110
AMR,NIC,Nicaragua,2022,Nursing Personnel,Nursing Professionals,Total,5498
AMR,NIC,Nicaragua,2022,Nursing Personnel,Nursing Associate Professionals,Total,5926
AMR,NIC,Nicaragua,2022,Dentists,Dentists,Total,245
AMR,PAN,Panama,2011,Nursing Personnel,Nursing Personnel not further defined,Total,8579
AMR,PAN,Panama,2021,Midwifery Personnel,Midwifery Professionals,Total,402
AMR,PAN,Panama,2021,Midwifery Personnel,Midwifery Associate Professionals,Total,763
AMR,PAN,Panama,2021,Midwifery Personnel,Midwifery Personnel not further defined,Total,274
AMR,PAN,Panama,2021,Social work associate professionals,Social work associate professionals,Total,120
AMR,PAN,Panama,2021,Other non-medical professional staff,Other non-medical professional staff,Total,2981
AMR,PAN,Panama,2021,Other non-medical support staff,Other non-medical support staff,Total,562
AMR,PAN,Panama,2022,Medical Doctors,General Medical Practitioners,Total,3283
AMR,PAN,Panama,2022,Medical Doctors,Specialist Medical Practitioners,Total,3268
AMR,PAN,Panama,2022,Medical Doctors,Medical Doctors not further defined,Total,599
AMR,PAN,Panama,2022,Nursing Personnel,Nursing Professionals,Total,7489
AMR,PAN,Panama,2022,Nursing Personnel,Nursing Associate Professionals,Total,7233
AMR,PAN,Panama,2022,Dentists,Dentists,Total,1232
AMR,PAN,Panama,2022,Dental Assistants and Therapists,Dental Assistants and Therapists,Total,679
AMR,PAN,Panama,2022,Pharmacists,Pharmacists,Total,958
AMR,PAN,Panama,2022,Pharmaceutical Technicians and Assistants,Pharmaceutical Technicians and Assistants,Total,1043
AMR,PAN,Panama,2022,Medical and Pathology Laboratory scientists,Medical and Pathology Laboratory scientists,Total,1256
AMR,PAN,Panama,2022,Medical and Pathology Laboratory Technicians,Medical and Pathology Laboratory Technicians,Total,676
AMR,PAN,Panama,2022,Medical Imaging and Therapeutic Equipment Technicians,Medical Imaging and Therapeutic Equipment Technicians,Total,635
AMR,PAN,Panama,2022,Environmental and Occupational Health and Hygiene Professionals,Environmental and Occupational Health and Hygiene Professionals,Total,19
AMR,PAN,Panama,2022,Environmental and Occupational Health Inspectors and Associates,Environmental and Occupational Health Inspectors and Associates,Total,178
AMR,PAN,Panama,2022,Community Health Workers,Community Health Workers,Total,536
AMR,PAN,Panama,2022,Physiotherapists,Physiotherapists,Total,449
